epoch,bitfinex,bitstamp,coinapult
1547824973,3683.2535872,3617.28,3683.25
1547824980,3683.2535872,3617.28,3683.25
1547824992,3683.2535872,3620.30,3683.25
1547824998,3683.2535872,3620.30,3683.25
1547825004,3683.2535872,3620.30,3683.25
1547825010,3683.3,3620.30,3683.25
1547825021,3683.3,3620.30,3683.75
1547825027,3683.8,3620.30,3683.75
1547825033,3683.8,3620.30,3683.75
1547825040,3683.8,3619.99,3683.75
1547825045,3683.8,3619.99,3683.75
1547825051,3683.8,3620.00,3683.75
1547825057,3683.8,3620.00,3684.0
1547825062,3683.8,3620.82,3684.0
1547825068,3684.2,3620.60,3684.0
1547825073,3684.2,3620.60,3684.15
1547825079,3684.2,3620.00,3684.15
1547825085,3684.1,3620.00,3684.15
1547825090,3684.1,3620.00,3684.15
1547825096,3684.1,3620.00,3685.6
1547825101,3684.2,3620.00,3685.6
1547825107,3685.99440413,3620.00,3685.6
1547825112,3685.99440413,3620.00,3685.95
1547825118,3685.99440413,3620.00,3685.95
1547825124,3685.99440413,3620.00,3685.6
1547825130,3685.99440413,3617.99,3686.85
1547825136,3685.99440413,3618.77,3686.85
1547825141,3685.99440413,3618.77,3686.75
1547825147,3686.9,3619.70,3686.75
1547825152,3686.9,3619.70,3686.75
1547825158,3686.8,3619.70,3686.75
1547825164,3686.8,3619.70,3686.75
1547825169,3687.0,3619.70,3686.75
1547825175,3687.0,3619.70,3686.9
1547825180,3687.0,3620.00,3686.85
1547825186,3687.0,3620.00,3686.85
1547825193,3686.9,3620.00,3686.75
1547825198,3686.9,3620.00,3686.75
1547825204,3686.9,3620.00,3686.75
1547825210,3686.9,3620.00,3686.75
1547825219,3686.8,3620.00,3686.75
1547825225,3686.8,3620.00,3686.75
1547825230,3686.8,3620.83,3686.75
1547825236,3686.8,3623.00,3686.75
1547825241,3686.7,3623.00,3686.75
1547825247,3686.8,3620.00,3686.75
1547825252,3686.8,3620.00,3686.75
1547825258,3686.7,3620.00,3686.75
1547825264,3686.7,3620.00,3686.75
1547825269,3686.7,3620.00,3686.75
1547825275,3686.7,3620.00,3686.75
1547825281,3686.7,3619.30,3686.75
1547825286,3686.7,3619.30,3686.75
1547825292,3686.7,3618.68,3686.75
1547825297,3686.7,3619.38,3686.75
1547825303,3687.4,3619.95,3687.45
1547825309,3687.4,3619.95,3687.45
1547825314,3687.4,3619.95,3686.9
1547825321,3687.0,3619.95,3686.9
1547825326,3687.0,3619.95,3686.9
1547825332,3687.0,3619.95,3686.9
1547825337,3687.0,3619.33,3686.9
1547825343,3687.0,3619.33,3686.9
1547825349,3687.0,3619.33,3686.9
1547825354,3687.0,3617.54,3686.9
1547825360,3687.0,3619.99,3686.9
1547825366,3687.0,3619.99,3686.9
1547825371,3687.0,3619.99,3686.9
1547825377,3687.0,3619.99,3686.9
1547825383,3687.0,3619.99,3686.9
1547825389,3687.0,3619.99,3686.9
1547825394,3687.0,3619.99,3686.9
1547825400,3687.0,3619.99,3686.9
1547825405,3687.0,3618.00,3687.15
1547825411,3687.1,3618.00,3687.15
1547825417,3687.1,3618.00,3687.15
1547825422,3687.1,3618.00,3687.15
1547825428,3687.1,3618.00,3687.15
1547825434,3687.1,3617.99,3687.15
1547825440,3687.1,3620.00,3687.15
1547825445,3687.1,3618.71,3687.15
1547825451,3687.1,3618.71,3687.15
1547825457,3687.1,3618.71,3687.15
1547825463,3687.1,3618.71,3687.15
1547825469,3687.1,3618.71,3687.15
1547825474,3687.1,3618.71,3687.15
1547825480,3687.1,3618.71,3687.15
1547825486,3687.1,3618.71,3687.15
1547825491,3687.1,3618.71,3687.15
1547825498,3687.2,3618.71,3687.15
1547825504,3687.2,3618.71,3687.15
1547825510,3687.1,3618.71,3687.15
1547825515,3687.1,3618.28,3687.15
1547825521,3687.1,3618.28,3687.15
1547825527,3687.1,3618.28,3687.15
1547825532,3687.1,3617.54,3687.15
1547825538,3687.1,3617.54,3687.15
1547825544,3687.1,3617.54,3687.15
1547825549,3687.1,3617.54,3687.15
1547825555,3687.1,3617.54,3687.15
1547825561,3687.1,3617.54,3687.15
1547825566,3687.1,3617.54,3687.15
1547825572,3687.1,3617.54,3687.15
1547825577,3687.1,3617.54,3687.15
1547825583,3687.1,3617.54,3687.15
1547825589,3687.1,3618.88,3687.15
1547825594,3687.1,3618.88,3687.15
1547825600,3687.2,3618.88,3687.15
1547825606,3687.1,3617.76,3687.15
1547825611,3687.2,3617.76,3687.15
1547825617,3687.1,3617.76,3687.15
1547825622,3687.0,3617.76,3686.9
1547825628,3687.0,3617.76,3686.9
1547825633,3687.0,3617.76,3686.9
1547825639,3687.0,3617.76,3686.9
1547825645,3687.0,3617.87,3686.9
1547825651,3687.0,3617.87,3686.9
1547825656,3687.0,3617.87,3686.9
1547825662,3687.0,3617.87,3686.95
1547825667,3687.0,3617.87,3686.95
1547825673,3687.0,3617.87,3686.9
1547825679,3687.0,3617.87,3686.9
1547825684,3687.0,3617.87,3686.9
1547825690,3687.0,3617.87,3686.9
1547825696,3687.0,3617.87,3686.9
1547825701,3687.0,3617.87,3686.9
1547825707,3687.0,3617.87,3686.9
1547825713,3687.0,3617.87,3686.9
1547825718,3687.0,3617.87,3686.9
1547825724,3687.0,3616.91,3686.9
1547825730,3687.0,3616.41,3686.9
1547825735,3687.0,3617.23,3686.9
1547825741,3687.0,3617.23,3686.9
1547825747,3687.0,3617.23,3686.9
1547825752,3687.0,3617.23,3686.9
1547825758,3687.0,3617.23,3686.9
1547825764,3687.0,3617.72,3686.9
1547825770,3687.0,3617.72,3686.9
1547825775,3687.0,3617.72,3686.9
1547825781,3687.0,3617.72,3686.9
1547825787,3687.0,3616.17,3686.9
1547825792,3687.0,3616.17,3686.9
1547825798,3687.0,3616.17,3686.9
1547825804,3687.0,3616.17,3686.95
1547825810,3687.0,3617.58,3686.95
1547825816,3687.0,3617.58,3686.95
1547825821,3687.0,3617.58,3687.0
1547825827,3687.0,3618.20,3687.0
1547825832,3687.1,3618.20,3687.05
1547825838,3687.1,3618.20,3687.05
1547825844,3687.1,3619.10,3687.05
1547825850,3687.1,3619.10,3687.15
1547825855,3687.2,3619.10,3687.35
1547825861,3687.7,3620.00,3687.35
1547825866,3687.7,3620.00,3687.4
1547825872,3687.7,3620.00,3687.4
1547825878,3687.7,3620.00,3687.65
1547825883,3687.7,3620.00,3687.65
1547825889,3687.7,3620.00,3687.65
1547825895,3687.7,3620.00,3687.65
1547825900,3687.7,3620.00,3687.65
1547825906,3687.7,3620.00,3687.65
1547825911,3687.7,3620.00,3687.65
1547825918,3687.7,3620.00,3687.65
1547825923,3687.7,3620.00,3687.65
1547825929,3687.7,3620.00,3687.65
1547825934,3687.7,3620.00,3687.65
1547825940,3687.7,3620.00,3687.65
1547825946,3687.7,3620.00,3687.65
1547825952,3687.7,3618.62,3687.65
1547825957,3687.7,3618.62,3687.65
1547825963,3687.7,3618.62,3687.65
1547825969,3687.7,3618.62,3687.65
1547825975,3687.7,3618.62,3687.65
1547825980,3687.7,3618.93,3687.65
1547825986,3687.7,3618.93,3687.65
1547825991,3687.7,3618.93,3687.65
1547825998,3687.7,3618.93,3687.65
1547826004,3687.7,3619.39,3687.65
1547826009,3687.7,3619.39,3687.65
1547826015,3687.7,3619.39,3687.65
1547826021,3687.7,3619.39,3687.65
1547826026,3687.7,3619.39,3687.65
1547826032,3687.7,3620.00,3687.65
1547826038,3690.0,3620.00,3687.65
1547826043,3690.0,3620.00,3688.95
1547826049,3690.0,3620.00,3689.15
1547826054,3690.4,3620.00,3689.15
1547826060,3690.0,3620.00,3689.6
1547826065,3690.4,3620.90,3689.6
1547826071,3690.4,3620.90,3689.6
1547826077,3690.4,3620.90,3690.25
1547826082,3690.4,3620.90,3690.25
1547826088,3690.3,3622.01,3690.25
1547826094,3690.3,3620.59,3691.45
1547826099,3690.3,3621.11,3690.55
1547826106,3690.3,3621.11,3690.55
1547826112,3690.3,3621.11,3690.25
1547826117,3690.2,3621.11,3690.25
1547826123,3690.2,3621.38,3690.25
1547826129,3690.3,3621.38,3690.25
1547826134,3690.3,3621.38,3690.25
1547826140,3690.3,3620.31,3690.25
1547826146,3690.3,3620.76,3689.25
1547826151,3688.5,3621.28,3689.65
1547826157,3688.5,3621.28,3689.65
1547826163,3688.5,3621.28,3689.65
1547826168,3688.5,3621.28,3689.65
1547826174,3688.5,3621.28,3690.35
1547826180,3691.0,3622.48,3690.35
1547826185,3691.0,3622.48,3689.25
1547826191,3690.9,3622.70,3689.25
1547826196,3690.9,3622.70,3690.05
1547826202,3690.9,3621.16,3690.05
1547826208,3690.9,3621.16,3690.25
1547826213,3689.5,3621.16,3690.25
1547826219,3689.5,3619.57,3689.7
1547826224,3689.5,3619.57,3689.7
1547826230,3689.5,3619.57,3689.55
1547826236,3689.1,3619.57,3688.95
1547826242,3689.1,3619.57,3688.95
1547826247,3689.1,3619.57,3689.25
1547826253,3689.1,3616.17,3689.25
1547826258,3689.0,3616.17,3688.15
1547826264,3688.1,3616.17,3688.15
1547826270,3688.1,3619.69,3688.15
1547826275,3688.0,3619.69,3688.15
1547826281,3688.1,3619.69,3688.15
1547826286,3688.0,3619.69,3687.9
1547826292,3688.0,3619.69,3687.9
1547826298,3688.0,3619.69,3688.45
1547826303,3688.0,3619.69,3688.45
1547826309,3688.0,3619.69,3688.2
1547826315,3688.0,3619.69,3688.2
1547826320,3688.0,3622.92,3688.15
1547826326,3688.0,3622.92,3688.15
1547826331,3688.0,3622.92,3688.2
1547826337,3688.0,3622.92,3688.2
1547826342,3688.0,3622.92,3688.2
1547826348,3688.0,3622.92,3688.45
1547826354,3688.4,3622.92,3688.45
1547826359,3688.0,3622.92,3688.45
1547826365,3688.4,3622.92,3688.45
1547826370,3688.4,3622.92,3688.45
1547826376,3688.4,3622.92,3688.45
1547826382,3688.4,3618.40,3688.45
1547826387,3688.5,3622.67,3688.45
1547826393,3688.5,3622.67,3688.45
1547826399,3688.5,3622.67,3688.45
1547826405,3688.5,3618.96,3688.45
1547826411,3688.5,3622.57,3688.45
1547826417,3688.4,3622.57,3688.45
1547826422,3688.4,3622.57,3688.45
1547826428,3688.4,3622.57,3688.45
1547826434,3688.4,3622.57,3688.45
1547826439,3688.4,3622.65,3688.45
1547826445,3691.7,3622.65,3688.45
1547826451,3691.7,3622.65,3689.55
1547826456,3689.5,3622.65,3689.55
1547826462,3689.5,3622.65,3689.55
1547826467,3689.5,3622.65,3689.55
1547826473,3689.5,3622.65,3689.55
1547826479,3689.6,3622.65,3689.55
1547826484,3689.6,3622.65,3689.55
1547826490,3689.6,3623.00,3689.55
1547826495,3689.5,3622.63,3689.55
1547826501,3689.5,3621.25,3689.55
1547826507,3689.5,3621.25,3689.55
1547826513,3689.5,3621.54,3689.55
1547826519,3689.6,3621.54,3689.55
1547826524,3689.6,3620.21,3689.55
1547826530,3691.2,3619.59,3689.55
1547826536,3691.2,3619.59,3689.55
1547826541,3691.2,3619.59,3690.4
1547826547,3691.2,3619.59,3690.4
1547826553,3690.3,3619.59,3689.9
1547826558,3689.7,3619.59,3689.75
1547826565,3690.3,3619.59,3689.75
1547826571,3689.7,3619.59,3689.75
1547826576,3689.7,3619.59,3689.75
1547826582,3689.7,3619.59,3689.75
1547826587,3689.7,3619.59,3689.75
1547826593,3689.7,3619.59,3689.75
1547826599,3689.7,3619.59,3689.75
1547826605,3689.7,3619.31,3689.75
1547826611,3689.7,3620.10,3689.75
1547826616,3689.7,3620.10,3689.75
1547826622,3689.7,3620.10,3689.75
1547826628,3689.7,3620.10,3689.75
1547826634,3689.7,3620.10,3689.75
1547826639,3689.7,3620.10,3689.75
1547826645,3689.7,3620.10,3689.75
1547826651,3688.9,3620.10,3688.95
1547826656,3688.9,3620.10,3688.95
1547826662,3688.9,3620.10,3688.95
1547826667,3688.9,3620.10,3688.95
1547826673,3688.9,3620.10,3689.1
1547826679,3688.9,3618.41,3689.1
1547826684,3688.9,3618.41,3689.4
1547826690,3688.9,3618.41,3689.4
1547826695,3688.9,3618.41,3689.05
1547826701,3688.9,3618.41,3689.05
1547826706,3689.0,3618.41,3689.05
1547826713,3689.0,3618.41,3689.05
1547826719,3689.0,3618.41,3689.05
1547826724,3689.0,3618.41,3689.05
1547826730,3689.0,3618.59,3689.05
1547826736,3689.0,3618.59,3689.05
1547826741,3689.0,3620.53,3689.55
1547826747,3689.0,3621.43,3689.55
1547826753,3689.5,3621.43,3689.55
1547826758,3689.6,3621.14,3689.55
1547826764,3689.6,3623.00,3689.55
1547826770,3689.6,3623.00,3689.55
1547826775,3689.6,3623.00,3689.55
1547826781,3689.6,3623.00,3689.55
1547826787,3689.6,3623.00,3690.7
1547826792,3689.6,3623.23,3690.7
1547826798,3689.6,3623.07,3690.45
1547826803,3690.46873888,3623.07,3690.45
1547826810,3690.46873888,3623.07,3690.45
1547826815,3690.46873888,3623.07,3690.45
1547826821,3693.0,3623.07,3690.45
1547826827,3693.0,3623.07,3692.85
1547826832,3692.8,3623.07,3692.85
1547826838,3692.8,3623.07,3692.95
1547826843,3692.8,3623.07,3692.95
1547826849,3692.8,3623.07,3693.15
1547826855,3692.8,3620.54,3693.15
1547826861,3693.1,3620.54,3693.15
1547826866,3693.1,3620.54,3693.15
1547826872,3693.1,3620.54,3693.15
1547826878,3693.1,3620.54,3693.15
1547826883,3693.1,3620.54,3693.15
1547826889,3693.1,3622.75,3693.15
1547826894,3693.1,3622.75,3693.15
1547826900,3693.1,3622.75,3693.15
1547826905,3693.1,3623.54,3693.15
1547826911,3693.1,3623.54,3693.25
1547826916,3693.3,3622.56,3693.25
1547826922,3693.3,3622.56,3693.35
1547826928,3693.5,3622.56,3693.35
1547826933,3693.5,3622.56,3694.55
1547826939,3694.6,3622.56,3693.9
1547826945,3694.6,3623.08,3693.9
1547826951,3694.6,3623.08,3693.8
1547826957,3694.6,3623.08,3693.8
1547826963,3694.6,3623.59,3694.05
1547826968,3694.6,3623.59,3694.05
1547826974,3694.0,3623.59,3694.05
1547826979,3694.0,3623.59,3694.8
1547826985,3694.0,3623.59,3694.8
1547826991,3695.9,3623.59,3694.8
1547826997,3695.9,3624.17,3695.35
1547827002,3695.6,3624.25,3695.65
1547827008,3695.6,3624.25,3695.65
1547827014,3695.6,3624.25,3695.8
1547827020,3695.6,3624.25,3695.8
1547827025,3696.0,3624.77,3695.85
1547827031,3695.9,3624.77,3695.85
1547827037,3695.9,3624.77,3695.85
1547827042,3695.9,3623.12,3695.85
1547827048,3695.83157601,3623.12,3695.85
1547827054,3695.8,3624.80,3695.85
1547827059,3695.83157601,3624.80,3695.85
1547827065,3695.83157601,3624.80,3695.85
1547827071,3695.8,3624.80,3695.85
1547827076,3695.8,3624.80,3695.85
1547827082,3695.8,3624.80,3695.85
1547827087,3695.8,3626.28,3696.7
1547827093,3695.8,3627.05,3697.45
1547827099,3698.0,3626.84,3697.45
1547827104,3698.0,3626.73,3695.85
1547827110,3697.76382895,3626.73,3695.85
1547827116,3697.76382895,3626.73,3698.1
1547827121,3697.76382895,3626.26,3698.1
1547827127,3698.9,3626.26,3698.25
1547827133,3698.9,3626.26,3698.25
1547827138,3698.3,3626.02,3698.35
1547827144,3698.3,3626.02,3698.35
1547827149,3698.3,3627.00,3698.35
1547827155,3698.3,3627.00,3698.35
1547827160,3698.3,3627.00,3698.35
1547827166,3698.3,3627.49,3698.35
1547827172,3698.3,3627.49,3698.35
1547827177,3698.6,3626.80,3698.35
1547827183,3698.3,3624.23,3698.95
1547827189,3698.6,3624.23,3698.55
1547827194,3698.6,3623.66,3698.55
1547827200,3698.6,3623.66,3698.55
1547827205,3698.6,3623.66,3698.55
1547827211,3698.6,3623.72,3698.55
1547827217,3698.5,3629.42,3698.55
1547827222,3698.5,3626.78,3698.55
1547827228,3698.5,3626.78,3698.55
1547827234,3698.5,3626.78,3698.55
1547827239,3698.5,3626.78,3698.55
1547827245,3698.5,3626.78,3698.55
1547827250,3698.0,3622.42,3698.55
1547827256,3698.5,3622.42,3698.55
1547827262,3698.0,3622.42,3698.05
1547827268,3698.0,3622.42,3695.25
1547827273,3695.1,3622.42,3695.25
1547827279,3695.1,3622.42,3695.2
1547827285,3694.9,3622.42,3695.2
1547827291,3694.9,3622.42,3695.1
1547827296,3694.9,3623.85,3695.1
1547827302,3695.0,3623.85,3695.0
1547827307,3695.0,3623.85,3695.05
1547827313,3695.0,3623.85,3695.05
1547827319,3695.0,3623.85,3695.05
1547827324,3695.0,3623.85,3695.0
1547827330,3694.9,3623.85,3694.95
1547827336,3694.9,3623.85,3694.95
1547827341,3694.9,3620.00,3694.95
1547827347,3694.9,3622.57,3694.95
1547827353,3694.9,3622.57,3694.95
1547827358,3695.0,3622.57,3695.0
1547827364,3694.9,3622.57,3695.0
1547827370,3695.0,3620.00,3694.95
1547827375,3695.0,3620.00,3694.95
1547827381,3695.0,3620.00,3694.95
1547827386,3695.0,3621.40,3694.95
1547827393,3695.0,3620.00,3694.95
1547827398,3695.0,3620.87,3694.95
1547827404,3694.9,3620.87,3694.95
1547827409,3694.9,3620.87,3694.95
1547827415,3694.9,3620.77,3694.95
1547827421,3694.9,3620.77,3694.95
1547827426,3694.9,3620.77,3694.95
1547827432,3694.9,3620.77,3694.95
1547827437,3694.9,3620.77,3694.95
1547827443,3694.9,3620.77,3694.95
1547827449,3694.9,3620.77,3694.95
1547827454,3694.9,3620.77,3694.95
1547827460,3694.9,3620.77,3694.95
1547827465,3694.9,3620.77,3694.95
1547827471,3694.9,3620.77,3694.95
1547827477,3694.9,3621.22,3694.95
1547827483,3694.9,3621.22,3694.95
1547827488,3694.9,3621.22,3694.95
1547827494,3694.9,3620.00,3694.95
1547827500,3694.9,3620.00,3694.95
1547827506,3694.9,3618.50,3694.95
